Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Md. Salah Uddin Omar,"MBBS,BCS (Health) MS (Practical and Reconstructive Surgery)",Plastic Surgeon,18,Super Medical Hospital Ltd., Dhaka-1340,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Hand Deformities,Lip reconstruction,Liposuction,Nose piercing,PRP Hair Transplantation,Reconstructive Surgery,Rhinoplasty,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,Male Breast Reduction"
Asst. Prof. Dr. Tanveer Rahman,"MBBS,MS (Cardiothoracic Surgery)",Cardiothoracic and Vascular Surgeon,21,Super Medical Hospital Ltd., Dhaka-1340,"Cardiac Ablation,Coronary Artery Disease,CRT for Heart Failure,Emphysema,Esophageal Atresia Repair,Heart Transplant.,Heart Valves,Implantable Cardioverter Defibrillator (ICD),Mitral Valve Replacement,Pacemaker Implantation,Patent Ductus Arteriosus (PDA) Ligation,Tetralogy of Fallot Repair,Thoracotomy,Tracheoesophageal Fistula (TEF)"
Asst. Prof. Dr. Md. Raisul Abedin,"MBBS (DMC),BCS (Health),FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",22,Super Medical Hospital Ltd., Dhaka-1340,"Appendix Removal,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Colon Resection"
Dr. Md. Kamrul Islam Kajal,"MBBS,BCS (Health),FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",19,Super Medical Hospital Ltd., Dhaka-1340,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Pancreas Removal"
Dr. Tasmina Hossain,"MBBS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",17,Super Medical Hospital Ltd., Dhaka-1340,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure"
Dr. Fahim Hussain,"MBBS,BCS (Health),MS (Urology)",Urologist,15,Super Medical Hospital Ltd., Dhaka-1340,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Maruf Ahmed,"MBBS,BCS (Health),MS (Urology)",Urologist,19,Super Medical Hospital Ltd., Dhaka-1340,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Md. Raihan Islam,"MBBS,MS (Child)",Pediatrician & Neonatologist,22,Super Medical Hospital Ltd., Dhaka-1340,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Mahfuzar Rahman,"MBBS,MD,D. Ortho","Pediatric Surgeon
Orthopedist",28,Super Medical Hospital Ltd., Dhaka-1340,"Achalasia,Adnexal Tumors,Adrenal Cancer,Appendicitis,Arthroscopy,Benign Adrenal Tumors,Bowel obstruction,Colon Polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Joint Mobilization,Knee Osteotomy,Knee Replacement,Pyloric stenosis,Spinal Disorders,Ligament Sprains"
Dr. M. Yusuf,"MBBS,MD (Child)",Pediatrician & Neonatologist,28,Super Medical Hospital Ltd., Dhaka-1340,"Allergy Testing,Asthma,Child Trauma & Injuries,Congenital Disabilities,Health Checkup (Pediatric),Infectious Diseases,jaundice,Metabolic Disorders,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Seizure disorders,Vaccination/ Immunization,Viral Fever Treatment,Premature Birth"
Asst. Prof. Dr. Md. Rakibul Haque Khan,"MBBS,BCS (Health),FCPS (Pediatrics),MD (Neonatal)",Pediatrician & Neonatologist,27,Super Medical Hospital Ltd., Dhaka-1340,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Growth & Development Evaluation / Management,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,Metabolic Disorders,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Seizure disorders,Vaccination/ Immunization,Viral Fever Treatment,jaundice"
Dr. Md. Shamsul Alam Khan Liton,"MBBS (Dhaka),DTM (Sweden)",Gynecologist & Obstetrician,27,Super Medical Hospital Ltd., Dhaka-1340,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Farhana Sheikh,"MBBS,DGO,DMU",Gynecologist & Obstetrician,25,Super Medical Hospital Ltd., Dhaka-1340,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Ferdowsi Sultana,"MBBS,DGO,DMU",Gynecologist & Obstetrician,26,Super Medical Hospital Ltd., Dhaka-1340,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Zainab Akhtar,"MBBS,BCS (Health),FCPS (Gynecology & Obs)",Gynecologist & Obstetrician,22,Super Medical Hospital Ltd., Dhaka-1340,"Embolization,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Female Sexual Dysfunction"
Dr. Rehena Nasrin,"MBBS (DU),BCS (Health),FCPS,MCPS (Gyne & Obs)",Gynecologist & Obstetrician,23,Super Medical Hospital Ltd., Dhaka-1340,"Embolization,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Female Sexual Dysfunction"
Dr. Rukhshana Khatun,"MBBS (Dhaka),BCS (Health),FCPS (Gynecology & Obs)",Gynecologist & Obstetrician,19,Super Medical Hospital Ltd., Dhaka-1340,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Mohammad Ruknuzzaman,"MBBS,BCS (Health),DEM (BSMMU)","Diabetes Specialist
Medicine Specialist
Endocrinologist",23,Super Medical Hospital Ltd., Dhaka-1340,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Ranada Prasad Roy,"MBBS,MPhil",Oncologist,16,Super Medical Hospital Ltd., Dhaka-1340,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Debashis Sarkar,"MBBS,BCS (Health),MD (Gastroenterology),MACP (USA)",Gastroenterologist,21,Super Medical Hospital Ltd., Dhaka-1340,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache"
Dr. Md. Shariful Hasan,"MBBS (DMC),BCS (Health),MD (Gastro-Enterology),FCPS (Medicine),MRCP (London, Paces)",Gastroenterologist,19,Super Medical Hospital Ltd., Dhaka-1340,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache"
Dr. Shamim Md Fuad,"MBBS(DMC),MD(phycal medicine),FIPM(india)","Physical Medicine
Pain Management Specialist",N/A,"111/1/A Distillery Road (Beside Dhupkhola Playground), Dayagabj, Gendaria, 23, Gendaria, Dhaka-1204, Bangladesh",N/A,"Achilles Tendonitis,Pain Management,Back & Neck pain,Shoulder Pain Treatment,Rheumatoid Arthritis,Rheumatology,Knee pain,foot and ankle problems,PRP Treatment,Wrist problems,Tennis Elbow,Elbow Pain,Muscle Fatigue,Muscles Problem"
Dr. Md. Hasan Ali,"MBBS,BCS (Health),MD (Neurology),FCPS (Medicine Last Part)",Neurologist,25,Super Medical Hospital Ltd., Dhaka-1340,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Meningitis"
Assoc. Prof. Dr. A.S.M. Hasan Ali Masum,"MBBS,MD (Neurology),CCD (BIRDEM)",Neuromedicine Specialist,26,Super Medical Hospital Ltd., Dhaka-1340,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Mohammad Maknunur Rahman Khan,"MBBS,D-Card",Cardiologist,26,Super Medical Hospital Ltd., Dhaka-1340,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Asst. Prof. Dr. Md. Alauddin,"MBBS,BCS (Health),MD (Chest Medicine),FCPS (Medicine Part-2)","Medicine Specialist
Respiratory Specialist",21,Super Medical Hospital Ltd., Dhaka-1340,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Kshitish Chandra Talukdar,"MBBS (SSMC),BCS (Health),FCPS (medicine)",Medicine Specialist,24,Super Medical Hospital Ltd., Dhaka-1340,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Parkinson's Disease Treatment,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Maj. Dr. Md. Faysal Huda A. M. C.,"MBBS (SSMC),FCPS (Medicine)",Medicine Specialist,23,Super Medical Hospital Ltd., Dhaka-1340,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Prof. Dr. Md. Nure Alam Khan,"MBBS,BCS (Health),FCPS (Medicine),FACP (USA)",Medicine Specialist,28,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Shamsuddoha,"MBBS,MCPS,DA",Anesthesiologist,23,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Proxymetacaine Anesthesia"
Dr. Md. A. Maleque,"MBBS,DA,MCPS (Anaesthesia)",Anesthesiologist,27,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Maxillary Nerve Block"
Dr. Mohammad Mofizur Rahman,"MBBS,FCGP",Cardiologist,19,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Dr. Md. Tarikul Ahasan,"MBBS,DO",Ophthalmologist,19,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Amblyopia,Anophthalmia (absent eye),Cataracts,Congenital Aniridia,Congenital glaucoma,Congenital Ptosis,Eye Problems,Glaucoma,Nystagmus,Pediatric Ocular Allergies,Retinal detachment,Retinopathy of prematurity (ROP),Strabismus,Strabismus (crossed eyes),Microphthalmia (small eye)"
Dr. Shifat Toufique,"MBBS,FCPS",Ophthalmologist,17,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Amblyopia,Anophthalmia (absent eye),Cataracts,Congenital Aniridia,Congenital glaucoma,Congenital Ptosis,Eye Problems,Glaucoma,Nystagmus,Pediatric Ocular Allergies,Retinal detachment,Retinopathy of prematurity (ROP),Strabismus,Strabismus (crossed eyes),Microphthalmia (small eye)"
Dr. Sidratul Muntaha Naznin,"MBBS,MCPS,FCPS",Ophthalmologist,20,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Amblyopia,Anophthalmia (absent eye),Cataracts,Congenital Aniridia,Congenital glaucoma,Congenital Ptosis,Eye Problems,Glaucoma,Nystagmus,Pediatric Ocular Allergies,Retinal detachment,Retinopathy of prematurity (ROP),Strabismus,Strabismus (crossed eyes),Microphthalmia (small eye)"
Dr. Riffat Rashid,"MBBS,MS",Ophthalmologist,18,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Sadia Sultana,"MBBS,FCPS",Ophthalmologist,19,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Md. Fahim Hossain,"MBBS,DO",Ophthalmologist,15,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Mahjabeen Chowdhury,MBBS,Ophthalmologist,12,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Mominul Islam,"MBBS,DO,MCPS",Ophthalmologist,25,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Tania Rahman Chhara,"MBBS,DO,FCPS",Ophthalmologist,17,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Salma Manjur,"MBBS,DO",Ophthalmologist,14,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Bipul Kumer Sarker,"MBBS,FCPS,FICO (UK),MRCS Ed. (UK),FRCS Ed. (UK)",Ophthalmologist,22,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Tamanna Rahman Sweety,"MBBS,DO",Ophthalmologist,15,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Saleha Sultana,"MBBS,MS",Ophthalmologist,17,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Muliha Rahman,"MBBS,DO,MCPS,FCPS",Ophthalmologist,22,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Md. Raquib Rahman,"MBBS,DO",Ophthalmologist,14,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Monira Sultana,"MBBS,FCPS",Ophthalmologist,16,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Ashim Kumer Paul,"MBBS,DO",Ophthalmologist,18,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Mahmood Mujtaba,"MBBS,FCPS",Ophthalmologist,26,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Ahmed Zahir Bin Zia,"MBBS,DO",Ophthalmologist,20,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Assoc. Prof. Dr. Muntakim Shahid,"MBBS,DO,FCPS",Ophthalmologist,18,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Abdus Salam,"MBBS,DO",Ophthalmologist,23,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Md. Rajeeb Alam,"MBBS,DO",Ophthalmologist,27,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Md. Abdul Muyeed,"MBBS,DO",Ophthalmologist,18,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asso. Prof. Dr. ASM Moin Uddin,"MBBS,DO",Ophthalmologist,27,Ispahani Islamia Eye Institute and Hospital, Dhaka-1215,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Onychocryptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Sharmin Siddique,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,15,Dhaka Paediatric-Neonatal & General Hospital., Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Sroddha Nibedita Pal Mou,"MBBS,BCS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,17,Dhaka Paediatric-Neonatal & General Hospital., Dhaka-1209,"Embolization,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Female Sexual Dysfunction"
Assoc. Prof. Dr. Lt. Col. Nazma Siddiqi,"MBBS,DGO,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,28,Dhaka Paediatric-Neonatal & General Hospital., Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
